Date Time, Water Level, Sigma, I, L 
2020-07-26 01:00,5.461,0.066,0,0
2020-07-26 02:00,4.585,0.062,0,0
2020-07-26 03:00,3.476,0.069,0,0
2020-07-26 04:00,2.534,0.046,0,0
2020-07-26 05:00,2.160,0.043,0,0
2020-07-26 06:00,2.154,0.046,0,0
2020-07-26 07:00,2.531,0.046,0,0
2020-07-26 08:00,3.226,0.056,0,0
2020-07-26 09:00,3.981,0.049,0,0
2020-07-26 10:00,4.654,0.062,0,0
2020-07-26 11:00,4.968,0.052,0,0
2020-07-26 12:00,4.985,0.066,0,0
2020-07-26 13:00,4.375,0.059,0,0
2020-07-26 14:00,3.404,0.056,0,0
2020-07-26 15:00,2.176,0.066,0,0
2020-07-26 16:00,1.369,0.056,0,0
2020-07-26 17:00,0.995,0.043,0,0
2020-07-26 18:00,0.969,0.043,0,0
2020-07-26 19:00,1.609,0.056,0,0
2020-07-26 20:00,2.478,0.062,0,0
2020-07-26 21:00,3.620,0.062,0,0
2020-07-26 22:00,4.578,0.059,0,0
2020-07-26 23:00,5.480,0.072,0,0
2020-07-27 00:00,5.969,0.056,0,0
2020-07-27 01:00,5.992,0.043,0,0
2020-07-27 02:00,5.431,0.072,0,0
2020-07-27 03:00,4.414,0.056,0,0
2020-07-27 04:00,3.167,0.059,0,0
2020-07-27 05:00,2.232,0.059,0,0
2020-07-27 06:00,1.704,0.049,0,0
2020-07-27 07:00,1.596,0.049,0,0
2020-07-27 08:00,1.947,0.062,0,0
2020-07-27 09:00,2.508,0.052,0,0
2020-07-27 10:00,3.279,0.056,0,0
2020-07-27 11:00,3.968,0.066,0,0
2020-07-27 12:00,4.375,0.075,0,0
2020-07-27 13:00,4.532,0.056,0,0
2020-07-27 14:00,4.132,0.049,0,0
2020-07-27 15:00,3.463,0.052,0,0
2020-07-27 16:00,2.544,0.062,0,0
2020-07-27 17:00,1.822,0.043,0,0
2020-07-27 18:00,1.579,0.049,0,0
2020-07-27 19:00,1.658,0.043,0,0
2020-07-27 20:00,2.311,0.056,0,0
2020-07-27 21:00,3.194,0.056,0,0
2020-07-27 22:00,4.135,0.066,0,0
2020-07-27 23:00,5.146,0.066,0,0
2020-07-28 00:00,5.923,0.062,0,0
2020-07-28 01:00,6.301,0.062,0,0
2020-07-28 02:00,6.130,0.062,0,0
2020-07-28 03:00,5.470,0.072,0,0
2020-07-28 04:00,4.276,0.062,0,0
2020-07-28 05:00,2.957,0.069,0,0
2020-07-28 06:00,1.871,0.056,0,0
2020-07-28 07:00,1.225,0.043,0,0
2020-07-28 08:00,1.084,0.039,0,0
2020-07-28 09:00,1.271,0.062,0,0
2020-07-28 10:00,1.901,0.052,0,0
2020-07-28 11:00,2.646,0.039,0,0
2020-07-28 12:00,3.374,0.062,0,0
2020-07-28 13:00,3.981,0.066,0,0
2020-07-28 14:00,4.234,0.052,0,0
2020-07-28 15:00,4.175,0.049,0,0
2020-07-28 16:00,3.702,0.043,0,0
2020-07-28 17:00,3.059,0.046,0,0
2020-07-28 18:00,2.409,0.049,0,0
2020-07-28 19:00,2.167,0.059,0,0
2020-07-28 20:00,2.216,0.046,0,0
2020-07-28 21:00,2.836,0.066,0,0
2020-07-28 22:00,3.650,0.049,0,0
2020-07-28 23:00,4.637,0.062,0,0
2020-07-29 00:00,5.490,0.082,0,0
2020-07-29 01:00,6.225,0.062,0,0
2020-07-29 02:00,6.556,0.062,0,0
2020-07-29 03:00,6.294,0.059,0,0
2020-07-29 04:00,5.457,0.059,0,0
2020-07-29 05:00,4.122,0.056,0,0
2020-07-29 06:00,2.836,0.052,0,0
2020-07-29 07:00,1.586,0.056,0,0
2020-07-29 08:00,0.887,0.039,0,0
2020-07-29 09:00,0.493,0.059,0,0
2020-07-29 10:00,0.703,0.052,0,0
2020-07-29 11:00,1.278,0.056,0,0
2020-07-29 12:00,2.140,0.036,0,0
2020-07-29 13:00,2.954,0.043,0,0
2020-07-29 14:00,3.722,0.049,0,0
2020-07-29 15:00,4.178,0.036,0,0
2020-07-29 16:00,4.289,0.043,0,0
2020-07-29 17:00,4.165,0.043,0,0
2020-07-29 18:00,3.505,0.036,0,0
2020-07-29 19:00,3.030,0.046,0,0
2020-07-29 20:00,2.570,0.062,0,0
2020-07-29 21:00,2.678,0.079,0,0
2020-07-29 22:00,3.151,0.046,0,0
2020-07-29 23:00,3.905,0.062,0,0
2020-07-30 00:00,4.804,0.059,0,0
2020-07-30 01:00,5.694,0.066,0,0
2020-07-30 02:00,6.353,0.062,0,0
2020-07-30 03:00,6.622,0.043,0,0
2020-07-30 04:00,6.320,0.049,0,0
2020-07-30 05:00,5.339,0.052,0,0
2020-07-30 06:00,3.958,0.066,0,0
2020-07-30 07:00,2.409,0.072,0,0
2020-07-30 08:00,1.110,0.052,0,0
2020-07-30 09:00,0.201,0.043,0,0
2020-07-30 10:00,-0.051,0.043,0,0
2020-07-30 11:00,0.080,0.039,0,0
2020-07-30 12:00,0.769,0.095,0,0
2020-07-30 13:00,1.701,0.049,0,0
2020-07-30 14:00,2.636,0.049,0,0
2020-07-30 15:00,3.561,0.039,0,0
2020-07-30 16:00,4.102,0.043,0,0
2020-07-30 17:00,4.460,0.036,0,0
2020-07-30 18:00,4.283,0.036,0,0
2020-07-30 19:00,3.905,0.039,0,0
2020-07-30 20:00,3.269,0.030,0,0
2020-07-30 21:00,2.915,0.043,0,0
2020-07-30 22:00,2.783,0.043,0,0
2020-07-30 23:00,3.256,0.043,0,0
2020-07-31 00:00,4.001,0.049,0,0
2020-07-31 01:00,4.837,0.052,0,0
2020-07-31 02:00,5.749,0.056,0,0
2020-07-31 03:00,6.405,0.046,0,0
2020-07-31 04:00,6.652,0.046,0,0
2020-07-31 05:00,6.202,0.043,0,0
2020-07-31 06:00,5.195,0.052,0,0
2020-07-31 07:00,3.479,0.062,0,0
2020-07-31 08:00,1.980,0.066,0,0
2020-07-31 09:00,0.625,0.046,0,0
2020-07-31 10:00,-0.274,0.039,0,0
2020-07-31 11:00,-0.586,0.046,0,0
2020-07-31 12:00,-0.307,0.033,0,0
2020-07-31 13:00,0.510,0.056,0,0
2020-07-31 14:00,1.537,0.059,0,0
2020-07-31 15:00,2.649,0.056,0,0
2020-07-31 16:00,3.607,0.056,0,0
2020-07-31 17:00,4.358,0.043,0,0
2020-07-31 18:00,4.627,0.066,0,0
2020-07-31 19:00,4.568,0.036,0,0
2020-07-31 20:00,3.997,0.039,0,0
2020-07-31 21:00,3.348,0.049,0,0
2020-07-31 22:00,2.918,0.043,0,0
2020-07-31 23:00,2.842,0.049,0,0
2020-08-01 00:00,3.302,0.056,0,0
2020-08-01 01:00,4.017,0.052,0,0
2020-08-01 02:00,4.949,0.062,0,0
2020-08-01 03:00,5.802,0.059,0,0
2020-08-01 04:00,6.396,0.059,0,0
2020-08-01 05:00,6.625,0.046,0,0
2020-08-01 06:00,6.048,0.049,0,0
2020-08-01 07:00,4.909,0.069,0,0
2020-08-01 08:00,3.154,0.062,0,0
2020-08-01 09:00,1.514,0.056,0,0
2020-08-01 10:00,0.149,0.062,0,0
2020-08-01 11:00,-0.625,0.046,0,0
2020-08-01 12:00,-0.908,0.049,0,0
2020-08-01 13:00,-0.379,0.062,0,0
2020-08-01 14:00,0.484,0.049,0,0
2020-08-01 15:00,1.658,0.056,0,0
2020-08-01 16:00,2.797,0.059,0,0
2020-08-01 17:00,3.810,0.049,0,0
2020-08-01 18:00,4.529,0.052,0,0
2020-08-01 19:00,4.742,0.046,0,0
2020-08-01 20:00,4.588,0.043,0,0
2020-08-01 21:00,3.978,0.039,0,0
2020-08-01 22:00,3.410,0.039,0,0
2020-08-01 23:00,2.820,0.049,0,0
2020-08-02 00:00,2.888,0.046,0,0
2020-08-02 01:00,3.440,0.052,0,0
2020-08-02 02:00,4.191,0.059,0,0
2020-08-02 03:00,5.139,0.075,0,0
2020-08-02 04:00,5.982,0.072,0,0
2020-08-02 05:00,6.596,0.059,0,0
2020-08-02 06:00,6.635,0.059,0,0
2020-08-02 07:00,5.815,0.059,0,0
2020-08-02 08:00,4.509,0.075,0,0
2020-08-02 09:00,2.701,0.066,0,0
2020-08-02 10:00,1.054,0.082,0,0
2020-08-02 11:00,-0.225,0.059,0,0
2020-08-02 12:00,-0.812,0.062,0,0
2020-08-02 13:00,-0.927,0.046,0,0
2020-08-02 14:00,-0.261,0.052,0,0
2020-08-02 15:00,0.756,0.059,0,0
2020-08-02 16:00,2.049,0.059,0,0
2020-08-02 17:00,3.151,0.066,0,0
2020-08-02 18:00,4.175,0.062,0,0
2020-08-02 19:00,4.713,0.049,0,0
2020-08-02 20:00,4.844,0.043,0,0
2020-08-02 21:00,4.411,0.052,0,0
2020-08-02 22:00,3.820,0.052,0,0
2020-08-02 23:00,3.052,0.043,0,0
2020-08-03 00:00,2.672,0.052,0,0
2020-08-03 01:00,2.797,0.059,0,0
2020-08-03 02:00,3.426,0.052,0,0
2020-08-03 03:00,4.322,0.056,0,0
2020-08-03 04:00,5.283,0.059,0,0
2020-08-03 05:00,5.976,0.062,0,0
2020-08-03 06:00,6.504,0.059,0,0
2020-08-03 07:00,6.333,0.049,0,0
2020-08-03 08:00,5.493,0.066,0,0
2020-08-03 09:00,3.961,0.079,0,0
2020-08-03 10:00,2.157,0.066,0,0
2020-08-03 11:00,0.657,0.066,0,0
2020-08-03 12:00,-0.448,0.056,0,0
2020-08-03 13:00,-0.921,0.046,0,0
2020-08-03 14:00,-0.776,0.062,0,0
2020-08-03 15:00,0.005,0.066,0,0
2020-08-03 16:00,1.202,0.062,0,0
2020-08-03 17:00,2.446,0.056,0,0
2020-08-03 18:00,3.512,0.056,0,0
2020-08-03 19:00,4.437,0.066,0,0
2020-08-03 20:00,4.896,0.056,0,0
2020-08-03 21:00,4.791,0.049,0,0
2020-08-03 22:00,4.378,0.062,0,0
2020-08-03 23:00,3.541,0.046,0,0
2020-08-04 00:00,2.862,0.052,0,0
2020-08-04 01:00,2.537,0.049,0,0
2020-08-04 02:00,2.885,0.046,0,0
2020-08-04 03:00,3.597,0.049,0,0
2020-08-04 04:00,4.542,0.052,0,0
2020-08-04 05:00,5.392,0.056,0,0
2020-08-04 06:00,5.999,0.052,0,0
2020-08-04 07:00,6.379,0.066,0,0
2020-08-04 08:00,5.982,0.043,0,0
2020-08-04 09:00,4.991,0.066,0,0
2020-08-04 10:00,3.308,0.059,0,0
2020-08-04 11:00,1.675,0.056,0,0
2020-08-04 12:00,0.326,0.066,0,0
2020-08-04 13:00,-0.589,0.069,0,0
2020-08-04 14:00,-0.822,0.046,0,0
2020-08-04 15:00,-0.307,0.049,0,0
2020-08-04 16:00,0.572,0.046,0,0
2020-08-04 17:00,1.852,0.059,0,0
2020-08-04 18:00,2.954,0.062,0,0
2020-08-04 19:00,4.076,0.062,0,0
2020-08-04 20:00,4.759,0.069,0,0
2020-08-04 21:00,5.041,0.049,0,0
2020-08-04 22:00,4.739,0.046,0,0
2020-08-04 23:00,4.142,0.062,0,0
2020-08-05 00:00,3.341,0.046,0,0
2020-08-05 01:00,2.642,0.052,0,0
2020-08-05 02:00,2.590,0.052,0,0
2020-08-05 03:00,3.039,0.062,0,0
2020-08-05 04:00,3.738,0.059,0,0
2020-08-05 05:00,4.578,0.049,0,0
2020-08-05 06:00,5.464,0.059,0,0
2020-08-05 07:00,6.028,0.056,0,0
2020-08-05 08:00,6.182,0.069,0,0
2020-08-05 09:00,5.595,0.062,0,0
2020-08-05 10:00,4.388,0.062,0,0
2020-08-05 11:00,2.879,0.059,0,0
2020-08-05 12:00,1.310,0.049,0,0
2020-08-05 13:00,0.283,0.056,0,0
2020-08-05 14:00,-0.284,0.052,0,0
2020-08-05 15:00,-0.304,0.046,0,0
2020-08-05 16:00,0.346,0.049,0,0
2020-08-05 17:00,1.373,0.046,0,0
2020-08-05 18:00,2.583,0.066,0,0
2020-08-05 19:00,3.673,0.049,0,0
2020-08-05 20:00,4.578,0.059,0,0
2020-08-05 21:00,5.011,0.056,0,0
2020-08-05 22:00,5.047,0.052,0,0
2020-08-05 23:00,4.555,0.056,0,0
2020-08-06 00:00,3.751,0.059,0,0
2020-08-06 01:00,2.947,0.056,0,0
2020-08-06 02:00,2.442,0.049,0,0
2020-08-06 03:00,2.554,0.049,0,0
2020-08-06 04:00,3.079,0.049,0,0
2020-08-06 05:00,3.833,0.052,0,0
2020-08-06 06:00,4.732,0.059,0,0
2020-08-06 07:00,5.395,0.062,0,0
2020-08-06 08:00,5.785,0.043,0,0
2020-08-06 09:00,5.700,0.046,0,0
2020-08-06 10:00,5.021,0.059,0,0
2020-08-06 11:00,3.764,0.052,0,0
2020-08-06 12:00,2.291,0.062,0,0
2020-08-06 13:00,1.045,0.043,0,0
2020-08-06 14:00,0.247,0.046,0,0
2020-08-06 15:00,0.005,0.039,0,0
2020-08-06 16:00,0.336,0.043,0,0
2020-08-06 17:00,1.074,0.049,0,0
2020-08-06 18:00,2.137,0.049,0,0
2020-08-06 19:00,3.154,0.046,0,0
2020-08-06 20:00,4.152,0.062,0,0
2020-08-06 21:00,4.850,0.072,0,0
2020-08-06 22:00,5.162,0.059,0,0
2020-08-06 23:00,4.880,0.043,0,0
2020-08-07 00:00,4.329,0.046,0,0
2020-08-07 01:00,3.404,0.085,0,0
2020-08-07 02:00,2.715,0.039,0,0
2020-08-07 03:00,2.383,0.046,0,0
2020-08-07 04:00,2.554,0.049,0,0
2020-08-07 05:00,3.056,0.039,0,0
2020-08-07 06:00,3.817,0.046,0,0
2020-08-07 07:00,4.558,0.056,0,0
2020-08-07 08:00,5.073,0.066,0,0
2020-08-07 09:00,5.385,0.049,0,0
2020-08-07 10:00,5.211,0.056,0,0
2020-08-07 11:00,4.342,0.056,0,0
2020-08-07 12:00,3.177,0.062,0,0
2020-08-07 13:00,1.907,0.052,0,0
2020-08-07 14:00,0.949,0.049,0,0
2020-08-07 15:00,0.447,0.102,0,0
2020-08-07 16:00,0.392,0.056,0,0
2020-08-07 17:00,1.015,0.049,0,0
2020-08-07 18:00,1.753,0.049,0,0
2020-08-07 19:00,2.879,0.056,0,0
2020-08-07 20:00,3.823,0.062,0,0
2020-08-07 21:00,4.647,0.062,0,0
2020-08-07 22:00,5.096,0.066,0,0
2020-08-07 23:00,5.103,0.059,0,0
2020-08-08 00:00,4.667,0.062,0,0
2020-08-08 01:00,3.876,0.072,0,0
2020-08-08 02:00,3.023,0.052,0,0
2020-08-08 03:00,2.390,0.049,0,0
2020-08-08 04:00,2.301,0.066,0,0
2020-08-08 05:00,2.498,0.052,0,0
2020-08-08 06:00,3.125,0.059,0,0
2020-08-08 07:00,3.745,0.049,0,0
2020-08-08 08:00,4.394,0.069,0,0
2020-08-08 09:00,4.732,0.059,0,0
2020-08-08 10:00,4.939,0.056,0,0
2020-08-08 11:00,4.558,0.056,0,0
2020-08-08 12:00,3.837,0.062,0,0
2020-08-08 13:00,2.724,0.075,0,0
2020-08-08 14:00,1.701,0.082,0,0
2020-08-08 15:00,1.136,0.082,0,0
2020-08-08 16:00,0.841,0.049,0,0
2020-08-08 17:00,1.110,0.049,0,0
2020-08-08 18:00,1.720,0.052,0,0
2020-08-08 19:00,2.642,0.052,0,0
2020-08-08 20:00,3.571,0.056,0,0
2020-08-08 21:00,4.388,0.079,0,0
2020-08-08 22:00,5.011,0.072,0,0
2020-08-08 23:00,5.244,0.062,0,0
2020-08-09 00:00,5.034,0.069,0,0
2020-08-09 01:00,4.470,0.072,0,0
2020-08-09 02:00,3.630,0.069,0,0
2020-08-09 03:00,2.744,0.059,0,0
2020-08-09 04:00,2.272,0.056,0,0
2020-08-09 05:00,2.285,0.059,0,0
2020-08-09 06:00,2.498,0.052,0,0
2020-08-09 07:00,3.007,0.046,0,0
2020-08-09 08:00,3.561,0.049,0,0
2020-08-09 09:00,4.122,0.046,0,0
2020-08-09 10:00,4.444,0.052,0,0
2020-08-09 11:00,4.526,0.052,0,0
2020-08-09 12:00,4.211,0.049,0,0
2020-08-09 13:00,3.515,0.049,0,0
2020-08-09 14:00,2.652,0.069,0,0
2020-08-09 15:00,1.917,0.052,0,0
2020-08-09 16:00,1.517,0.056,0,0
2020-08-09 17:00,1.442,0.059,0,0
2020-08-09 18:00,1.858,0.049,0,0
2020-08-09 19:00,2.544,0.052,0,0
2020-08-09 20:00,3.344,0.059,0,0
2020-08-09 21:00,4.201,0.072,0,0
2020-08-09 22:00,4.857,0.079,0,0
2020-08-09 23:00,5.326,0.075,0,0
2020-08-10 00:00,5.313,0.072,0,0
2020-08-10 01:00,4.962,0.075,0,0
2020-08-10 02:00,4.243,0.082,0,0
2020-08-10 03:00,3.390,0.062,0,0
2020-08-10 04:00,2.662,0.066,0,0
2020-08-10 05:00,2.216,0.072,0,0
2020-08-10 06:00,2.272,0.066,0,0
2020-08-10 07:00,2.432,0.052,0,0
2020-08-10 08:00,2.833,0.062,0,0
2020-08-10 09:00,3.371,0.066,0,0
2020-08-10 10:00,3.814,0.059,0,0
2020-08-10 11:00,4.184,0.072,0,0
2020-08-10 12:00,4.178,0.059,0,0
2020-08-10 13:00,3.922,0.056,0,0
2020-08-10 14:00,3.364,0.066,0,0
2020-08-10 15:00,2.813,0.056,0,0
2020-08-10 16:00,2.259,0.069,0,0
2020-08-10 17:00,2.035,0.062,0,0
2020-08-10 18:00,2.259,0.075,0,0
2020-08-10 19:00,2.590,0.085,0,0
2020-08-10 20:00,3.262,0.072,0,0
2020-08-10 21:00,3.984,0.118,0,0
2020-08-10 22:00,4.667,0.089,0,0
2020-08-10 23:00,5.221,0.079,0,0
2020-08-11 00:00,5.464,0.072,0,0
2020-08-11 01:00,5.395,0.075,0,0
2020-08-11 02:00,4.847,0.098,0,0
2020-08-11 03:00,4.017,0.069,0,0
2020-08-11 04:00,3.197,0.062,0,0
2020-08-11 05:00,2.452,0.069,0,0
2020-08-11 06:00,2.101,0.062,0,0
2020-08-11 07:00,1.947,0.089,0,0
2020-08-11 08:00,2.101,0.069,0,0
2020-08-11 09:00,2.491,0.056,0,0
2020-08-11 10:00,2.964,0.059,0,0
2020-08-11 11:00,3.459,0.069,0,0
2020-08-11 12:00,3.810,0.062,0,0
2020-08-11 13:00,3.955,0.082,0,0
2020-08-11 14:00,3.758,0.066,0,0
2020-08-11 15:00,3.528,0.072,0,0
2020-08-11 16:00,3.092,0.089,0,0
2020-08-11 17:00,2.754,0.066,0,0
2020-08-11 18:00,2.619,0.082,0,0
2020-08-11 19:00,2.780,0.066,0,0
2020-08-11 20:00,3.141,0.066,0,0
2020-08-11 21:00,3.768,0.085,0,0
2020-08-11 22:00,4.421,0.075,0,0
2020-08-11 23:00,5.005,0.072,0,0
2020-08-12 00:00,5.444,0.082,0,0
2020-08-12 01:00,5.585,0.082,0,0
2020-08-12 02:00,5.352,0.112,0,0
2020-08-12 03:00,4.745,0.082,0,0
2020-08-12 04:00,3.909,0.098,0,0
2020-08-12 05:00,2.990,0.079,0,0
2020-08-12 06:00,2.242,0.069,0,0
2020-08-12 07:00,1.730,0.066,0,0
2020-08-12 08:00,1.553,0.072,0,0
2020-08-12 09:00,1.727,0.056,0,0
2020-08-12 10:00,2.101,0.059,0,0
2020-08-12 11:00,2.567,0.056,0,0
2020-08-12 12:00,3.082,0.079,0,0
2020-08-12 13:00,3.551,0.066,0,0
2020-08-12 14:00,3.751,0.072,0,0
2020-08-12 15:00,3.883,0.069,0,0
2020-08-12 16:00,3.682,0.052,0,0
2020-08-12 17:00,3.433,0.059,0,0
2020-08-12 18:00,3.157,0.059,0,0
2020-08-12 19:00,2.984,0.052,0,0
2020-08-12 20:00,3.072,0.069,0,0
2020-08-12 21:00,3.400,0.062,0,0
2020-08-12 22:00,4.001,0.072,0,0
2020-08-12 23:00,4.644,0.069,0,0
2020-08-13 00:00,5.251,0.079,0,0
2020-08-13 01:00,5.589,0.069,0,0
2020-08-13 02:00,5.677,0.075,0,0
2020-08-13 03:00,5.352,0.069,0,0
2020-08-13 04:00,4.683,0.072,0,0
2020-08-13 05:00,3.774,0.082,0,0
2020-08-13 06:00,2.665,0.056,0,0
2020-08-13 07:00,1.891,0.046,0,0
2020-08-13 08:00,1.333,0.056,0,0
2020-08-13 09:00,1.143,0.049,0,0
2020-08-13 10:00,1.241,0.059,0,0
2020-08-13 11:00,1.780,0.062,0,0
2020-08-13 12:00,2.363,0.049,0,0
2020-08-13 13:00,3.039,0.056,0,0
2020-08-13 14:00,3.554,0.072,0,0
2020-08-13 15:00,3.915,0.062,0,0
2020-08-13 16:00,4.168,0.049,0,0
2020-08-13 17:00,3.968,0.062,0,0
2020-08-13 18:00,3.837,0.052,0,0
2020-08-13 19:00,3.466,0.059,0,0
2020-08-13 20:00,3.289,0.059,0,0
2020-08-13 21:00,3.423,0.072,0,0
2020-08-13 22:00,3.673,0.052,0,0
2020-08-13 23:00,4.243,0.066,0,0
2020-08-14 00:00,4.873,0.066,0,0
2020-08-14 01:00,5.408,0.069,0,0
2020-08-14 02:00,5.812,0.052,0,0
2020-08-14 03:00,5.861,0.066,0,0
2020-08-14 04:00,5.425,0.062,0,0
2020-08-14 05:00,4.654,0.056,0,0
2020-08-14 06:00,3.433,0.062,0,0
2020-08-14 07:00,2.341,0.052,0,0
2020-08-14 08:00,1.465,0.052,0,0
2020-08-14 09:00,0.769,0.056,0,0
2020-08-14 10:00,0.605,0.046,0,0
2020-08-14 11:00,0.894,0.056,0,0
2020-08-14 12:00,1.402,0.075,0,0
2020-08-14 13:00,2.176,0.049,0,0
2020-08-14 14:00,2.859,0.059,0,0
2020-08-14 15:00,3.620,0.072,0,0
2020-08-14 16:00,4.092,0.052,0,0
2020-08-14 17:00,4.345,0.043,0,0
2020-08-14 18:00,4.358,0.049,0,0
2020-08-14 19:00,4.076,0.049,0,0
2020-08-14 20:00,3.758,0.072,0,0
2020-08-14 21:00,3.515,0.069,0,0
2020-08-14 22:00,3.574,0.052,0,0
2020-08-14 23:00,3.843,0.062,0,0
2020-08-15 00:00,4.489,0.069,0,0
2020-08-15 01:00,5.178,0.066,0,0
2020-08-15 02:00,5.808,0.056,0,0
2020-08-15 03:00,6.202,0.046,0,0
2020-08-15 04:00,6.153,0.062,0,0
2020-08-15 05:00,5.582,0.052,0,0
2020-08-15 06:00,4.604,0.066,0,0
2020-08-15 07:00,3.200,0.059,0,0
2020-08-15 08:00,1.917,0.049,0,0
2020-08-15 09:00,0.986,0.043,0,0
2020-08-15 10:00,0.362,0.049,0,0
2020-08-15 11:00,0.267,0.046,0,0
2020-08-15 12:00,0.608,0.046,0,0
2020-08-15 13:00,1.363,0.059,0,0
2020-08-15 14:00,2.213,0.059,0,0
2020-08-15 15:00,3.154,0.059,0,0
2020-08-15 16:00,3.909,0.069,0,0
2020-08-15 17:00,4.427,0.072,0,0
2020-08-15 18:00,4.673,0.059,0,0
2020-08-15 19:00,4.476,0.069,0,0
2020-08-15 20:00,4.184,0.066,0,0
2020-08-15 21:00,3.682,0.056,0,0
2020-08-15 22:00,3.486,0.079,0,0
2020-08-15 23:00,3.482,0.075,0,0
2020-08-16 00:00,3.968,0.066,0,0
2020-08-16 01:00,4.667,0.069,0,0
2020-08-16 02:00,5.388,0.066,0,0
2020-08-16 03:00,6.051,0.082,0,0
2020-08-16 04:00,6.432,0.059,0,0
2020-08-16 05:00,6.297,0.059,0,0
2020-08-16 06:00,5.582,0.085,0,0
2020-08-16 07:00,4.273,0.072,0,0
2020-08-16 08:00,2.783,0.052,0,0
2020-08-16 09:00,1.432,0.052,0,0
2020-08-16 10:00,0.464,0.069,0,0
2020-08-16 11:00,0.149,0.112,0,0
2020-08-16 12:00,-0.314,0.059,0,0
2020-08-16 13:00,0.697,0.056,0,0
2020-08-16 14:00,1.150,0.049,0,0
2020-08-16 15:00,2.272,0.062,0,0
2020-08-16 16:00,3.561,0.062,0,0
2020-08-16 17:00,4.138,0.075,0,0
2020-08-16 18:00,4.795,0.072,0,0
2020-08-16 19:00,4.778,0.069,0,0
2020-08-16 20:00,4.621,0.059,0,0
2020-08-16 21:00,3.968,0.072,0,0
2020-08-16 22:00,3.453,0.069,0,0
2020-08-16 23:00,3.131,0.062,0,0
2020-08-17 00:00,3.341,0.066,0,0
2020-08-17 01:00,3.896,0.095,0,0
2020-08-17 02:00,4.657,0.062,0,0
2020-08-17 03:00,5.503,0.079,0,0
2020-08-17 04:00,6.189,0.069,0,0
2020-08-17 05:00,6.540,0.069,0,0
2020-08-17 06:00,6.241,0.059,0,0
2020-08-17 07:00,5.270,0.095,0,0
2020-08-17 08:00,3.781,0.082,0,0
2020-08-17 09:00,2.144,0.075,0,0
2020-08-17 10:00,0.779,0.072,0,0
2020-08-17 11:00,-0.130,0.066,0,0
2020-08-17 12:00,-0.520,0.049,0,0
2020-08-17 13:00,-0.261,0.082,0,0
2020-08-17 14:00,0.359,0.102,0,0
2020-08-17 15:00,1.530,0.062,0,0
2020-08-17 16:00,2.675,0.102,0,0
2020-08-17 17:00,3.663,0.082,0,0
2020-08-17 18:00,4.427,0.118,0,0
2020-08-17 19:00,5.005,0.102,0,0
2020-08-17 20:00,4.719,0.075,0,0
2020-08-17 21:00,4.293,0.079,0,0
2020-08-17 22:00,3.600,0.082,0,0
2020-08-17 23:00,2.980,0.069,0,0
2020-08-18 00:00,2.760,0.072,0,0
2020-08-18 01:00,3.148,0.056,0,0
2020-08-18 02:00,3.928,0.066,0,0
2020-08-18 03:00,4.919,0.089,0,0
2020-08-18 04:00,5.838,0.075,0,0
2020-08-18 05:00,6.478,0.069,0,0
2020-08-18 06:00,6.675,0.062,0,0
2020-08-18 07:00,6.209,0.052,0,0
2020-08-18 08:00,5.037,0.056,0,0
2020-08-18 09:00,3.295,0.069,0,0
2020-08-18 10:00,1.566,0.056,0,0
2020-08-18 11:00,0.297,0.075,0,0
2020-08-18 12:00,-0.625,0.059,0,0
2020-08-18 13:00,-0.809,0.072,0,0
2020-08-18 14:00,-0.350,0.052,0,0
2020-08-18 15:00,0.634,0.052,0,0
2020-08-18 16:00,1.875,0.056,0,0
2020-08-18 17:00,3.062,0.085,0,0
2020-08-18 18:00,4.122,0.062,0,0
2020-08-18 19:00,4.844,0.062,0,0
2020-08-18 20:00,4.998,0.062,0,0
2020-08-18 21:00,4.644,0.059,0,0
2020-08-18 22:00,4.053,0.059,0,0
2020-08-18 23:00,3.098,0.056,0,0
2020-08-19 00:00,2.534,0.059,0,0
2020-08-19 01:00,2.514,0.062,0,0
2020-08-19 02:00,3.046,0.075,0,0
2020-08-19 03:00,3.958,0.075,0,0
2020-08-19 04:00,4.959,0.085,0,0
2020-08-19 05:00,5.897,0.079,0,0
2020-08-19 06:00,6.474,0.075,0,0
2020-08-19 07:00,6.615,0.066,0,0
2020-08-19 08:00,5.881,0.062,0,0
2020-08-19 09:00,4.591,0.072,0,0
2020-08-19 10:00,2.751,0.066,0,0
2020-08-19 11:00,1.159,0.075,0,0
2020-08-19 12:00,-0.087,0.059,0,0
2020-08-19 13:00,-0.747,0.066,0,0
2020-08-19 14:00,-0.668,0.072,0,0
2020-08-19 15:00,-0.009,0.082,0,0
2020-08-19 16:00,1.218,0.069,0,0
2020-08-19 17:00,2.442,0.052,0,0
2020-08-19 18:00,3.692,0.082,0,0
2020-08-19 19:00,4.644,0.072,0,0
2020-08-19 20:00,5.198,0.066,0,0
2020-08-19 21:00,5.113,0.056,0,0
2020-08-19 22:00,4.562,0.092,0,0
2020-08-19 23:00,3.600,0.085,0,0
2020-08-20 00:00,2.646,0.052,0,0
2020-08-20 01:00,2.157,0.056,0,0
2020-08-20 02:00,2.308,0.066,0,0
2020-08-20 03:00,2.993,0.075,0,0
2020-08-20 04:00,3.961,0.072,0,0
2020-08-20 05:00,5.011,0.075,0,0
2020-08-20 06:00,5.933,0.062,0,0
