,sst_SanPablo,upwelling_SanPablo,sst_Alameda,upwelling_Alameda,sst_SanGregorio,upwelling_SanGregorio,sst_Farallones,upwelling_Farallones
2023-06-25 01:00:00,0.6506605536451331,0.7636630774292037,0.6984677439762579,0.7806971159302657,0.621125084133076,0.801465791898039,0.4564617874133683,0.660229564345854
2023-06-25 01:30:00,0.6525946155383638,0.765516073150468,0.6998974074829685,0.78192867984304,0.6213840834090634,0.8009549187678418,0.4573319898174411,0.6607562930676159
2023-06-25 02:00:00,0.6541545717320313,0.7670106438063207,0.7010505310980706,0.7829220222796776,0.6215929844406932,0.8005428638556289,0.458033868922101,0.6611811366234353
2023-06-25 02:30:00,0.6554005187708392,0.7682043669957974,0.7019715383413818,0.7837154112687241,0.6217598350374085,0.8002137529486804,0.4585944642744591,0.6615204619022338
2023-06-25 03:00:00,0.6563879003874813,0.7691503625284619,0.7027014133621612,0.7843441520403868,0.6218920599288293,0.7999529408521499,0.45903872195801443,0.6617893686309405
2023-06-25 03:30:00,0.6571655295219264,0.7698953973507189,0.7032762388106962,0.7848393274961757,0.6219961958841019,0.7997475338631403,0.4593886046296288,0.6620011506847748
2023-06-25 04:00:00,0.6577749734833764,0.7704792964786991,0.7037267413484485,0.7852274066948854,0.6220778093760605,0.7995865521772101,0.4596628148822881,0.6621671286402495
2023-06-25 04:30:00,0.6582507771456564,0.770935156838418,0.7040784566346561,0.7855303869780299,0.6221415264703655,0.7994608709323858,0.45987689566855033,0.6622967105609313
2023-06-25 05:00:00,0.6586211333134093,0.7712899895335824,0.7043522248627437,0.785766220842848,0.6221911225973773,0.7993630431351628,0.4600435319218522,0.6623975745671558
2023-06-25 05:30:00,0.6589087389799808,0.771565540213441,0.7045648237083441,0.785949361186649,0.6222296372176553,0.7992870734841098,0.46017293581701785,0.662475902032091
2023-06-25 06:00:00,0.659131678825823,0.7717791355393666,0.7047296214135819,0.7860913238972632,0.6222594921353619,0.7992281849980226,0.4602732442872351,0.6625366181965743
2023-06-25 06:30:00,0.6593042496274051,0.7719444730386813,0.7048571861922526,0.786201212816729,0.6222826018987168,0.7991826012522835,0.460350889954592,0.6625836166913219
2023-06-25 07:00:00,0.6594376859870672,0.7720723164155558,0.7049558226911904,0.78628618186854,0.6223004709858767,0.7991473546808158,0.4604109276614385,0.6626199571845643
2023-06-25 07:30:00,0.6595407757320578,0.7721710851556063,0.7050320268948124,0.786351826928893,0.6223142762158995,0.7991201240213943,0.46045731136003676,0.662648032981826
2023-06-25 08:00:00,0.6596203686218794,0.7722473419107798,0.7050908621628924,0.7864025097592414,0.6223249348721244,0.7990990999430507,0.4604931229978713,0.6626697095689423
2023-06-25 08:30:00,0.6596817893521019,0.7723061881921204,0.7051362645240381,0.7864416209971511,0.6223331600094449,0.7990828759531062,0.4605207583425759,0.6626864370908655
2023-06-25 09:00:00,0.6598885218827454,0.7725042555321933,0.7052890817403564,0.7865732632807968,0.6223608445297527,0.7990282685512371,0.460613774572199,0.6627427393022857
2023-06-25 09:30:00,0.6596118576071681,0.7722363694547447,0.7050162145666267,0.7862990085232016,0.622249315462227,0.7988873814544147,0.4604840414098299,0.6626226987383143
2023-06-25 10:00:00,0.659529659987957,0.7721567798592316,0.704935145075473,0.7862175267775564,0.6222161799090214,0.798845523560358,0.46044549737642615,0.6625870343991197
2023-06-25 10:30:00,0.6594231430835535,0.7720536425978594,0.7048300900711781,0.7861119375476641,0.6221732407510869,0.7987912814382315,0.46039554956576223,0.6625408182794187
2023-06-25 11:00:00,0.6592851810050723,0.7719200578769413,0.7046940214647108,0.785975177005262,0.6221176253958525,0.7987210263369242,0.46033085651245403,0.662480958560729
2023-06-25 11:30:00,0.6591066069138701,0.7717471497097185,0.7045178982284671,0.7857981581473222,0.6220456385018652,0.7986300901825375,0.46024711971079973,0.6624034778864574
2023-06-25 12:00:00,0.6588756603102716,0.7715235307418953,0.7042901212707267,0.7855692228984353,0.6219525391694926,0.7985124841185305,0.46013882443790727,0.6623032735485991
2023-06-25 12:30:00,0.6585773062449716,0.7712346430635809,0.7039958619905963,0.7852734672513223,0.6218322665010174,0.7983605518244258,0.45999892051892,0.6621738221035688
2023-06-25 13:00:00,0.6581924117479796,0.7708619607690722,0.7036162500101221,0.7848919248684034,0.6216771076021833,0.7981645501247088,0.45981843613882056,0.6620068220368199
2023-06-25 13:30:00,0.657696774604962,0.7703820495488621,0.7031274152802729,0.7844006043166991,0.6214773060619354,0.7979121544078732,0.45958602241711005,0.6617917723631718
2023-06-25 14:00:00,0.6570600200742072,0.7697654984123424,0.7024993999400048,0.7837693953934817,0.6212206171963068,0.7975878967962269,0.45928743605732325,0.6615154939285106
2023-06-25 14:30:00,0.6562444185257975,0.7689757748417492,0.7016949921828419,0.7829608970628363,0.6208918314144168,0.7971725640465268,0.45890498491545634,0.6611616164008004
2023-06-25 15:00:00,0.655203739535997,0.7679681152446467,0.7006685960783419,0.7819292815299429,0.6204723122803185,0.7966426140148822,0.45841699066294156,0.6607100810784745
2023-06-25 15:30:00,0.6538823547552066,0.7666886562867179,0.6993653467528138,0.7806194049223123,0.6199396348605947,0.7959697188058337,0.45779736810429855,0.6601367516380243
2023-06-25 16:00:00,0.6522149392119132,0.7650741456729506,0.6977208157927459,0.7789665111951322,0.6192674653138273,0.7951206126659065,0.4570154851128517,0.6594132845341708
2023-06-25 16:30:00,0.6501272941329804,0.76305273886091,0.6956618227722315,0.7768970477854708,0.6184258925864041,0.7940575109923973,0.45603654846687863,0.6585074860094994
2023-06-25 17:00:00,0.6475389940190766,0.7605465621479001,0.6931090459983897,0.7743312896338577,0.6173824955031406,0.7927394583164884,0.45482284511382964,0.6573844606215922
2023-06-25 17:30:00,0.6443686709722274,0.7574768293336678,0.6899822343137257,0.7711885774896963,0.6161044729885504,0.7911250192671107,0.45333622009243457,0.6560089040351077
2023-06-25 18:00:00,0.6405426509674872,0.7537722039743899,0.6862087248385731,0.7673958789681208,0.6145621255258241,0.789176676461638,0.45154212624541856,0.6543488501731606
2023-06-25 18:30:00,0.6360071566205787,0.7493806149723458,0.6817354782608355,0.7628998850415806,0.6127337743437873,0.7868670445806982,0.44941534633028934,0.6523809658188979
2023-06-25 19:00:00,0.6307432194362801,0.7442836956780302,0.6765437864199801,0.7576817924148247,0.61061177285135,0.7841864642050647,0.44694698565738955,0.6500970208209588
2023-06-25 19:30:00,0.6247818341618236,0.7385114574156021,0.6706642186732548,0.751772325896364,0.6082086156694743,0.7811507189408611,0.44415157825561347,0.6475104633447419
2023-06-25 20:00:00,0.6182152052016586,0.7321531790635141,0.6641877139580954,0.7452628868662241,0.6055614722925899,0.7778067624861392,0.44107236053106613,0.644661299526521
2023-06-25 20:30:00,0.6111991578626157,0.7253597417939991,0.6572679589439562,0.738307943521149,0.6027331591111812,0.7742339465209994,0.4377824019459686,0.6416171396772907
2023-06-25 21:00:00,0.603943022295627,0.7183338339841813,0.6501114108127128,0.7311150029188593,0.5998080614203491,0.7705388692579529,0.4343798614057417,0.6384688090737218
2023-06-25 21:30:00,0.5966868867286386,0.7113079261743634,0.6429548626814696,0.7239220623165696,0.5968829637295172,0.7668437919949064,0.4309773208655147,0.6353204784701528
2023-06-25 22:00:00,0.5896708393895955,0.7045144889048485,0.6360351076673304,0.7169671189714946,0.5940546505481084,0.7632709760297666,0.4276873622804172,0.6322763186209226
2023-06-25 22:30:00,0.5831042104294305,0.6981562105527604,0.629558602952171,0.7104576799413547,0.591407507171224,0.7599270195750447,0.42460814455586987,0.6294271548027016
2023-06-25 23:00:00,0.5771428251549741,0.6923839722903323,0.6236790352054457,0.704548213422894,0.5890043499893483,0.7568912743108411,0.4218127371540938,0.6268405973264848
2023-06-25 23:30:00,0.5718788879706754,0.6872870529960168,0.6184873433645903,0.6993301207961381,0.586882348496911,0.7542106939352076,0.41934437648119405,0.6245566523285456
2023-06-26 00:00:00,0.567343393623767,0.6828954639939726,0.6140140967868527,0.6948341268695979,0.5850539973148742,0.7519010620542678,0.4172175965660648,0.622588767974283
2023-06-26 00:30:00,0.5635173736190267,0.6791908386346946,0.6102405873117001,0.6910414283480224,0.5835116498521479,0.7499527192487951,0.41542350271904877,0.6209287141123359
2023-06-26 01:00:00,0.5603470505721776,0.6761211058204624,0.6071137756270361,0.687898716203861,0.5822336273375577,0.7483382801994174,0.4139368776976537,0.6195531575258514
2023-06-26 01:30:00,0.5577587504582737,0.6736149291074526,0.6045609988531943,0.6853329580522479,0.5811902302542942,0.7470202275235085,0.4127231743446047,0.6184301321379442
2023-06-26 02:00:00,0.555671105379341,0.6715935222954119,0.6025020058326799,0.6832634946425865,0.580348657526871,0.7459571258499993,0.4117442376986316,0.6175243336132727
2023-06-26 02:30:00,0.5540036898360475,0.6699790116816446,0.600857474872612,0.6816106009154064,0.5796764879801036,0.7451080197100721,0.4109623547071848,0.6168008665094192
2023-06-26 03:00:00,0.5526823050552572,0.6686995527237158,0.5995542255470839,0.6803007243077758,0.5791438105603798,0.7444351245010236,0.4103427321485418,0.616227537068969
2023-06-26 03:30:00,0.5516416260654566,0.6676918931266134,0.5985278294425839,0.6792691087748823,0.5787242914262815,0.743905174469379,0.409854737896027,0.6157760017466432
2023-06-26 04:00:00,0.550826024517047,0.6669021695560201,0.597723421685421,0.678460610444237,0.5783955056443915,0.7434898417196789,0.4094722867541601,0.6154221242189329
2023-06-26 04:30:00,0.5501892699862921,0.6662856184195004,0.5970954063451529,0.6778294015210196,0.5781388167787629,0.7431655841080326,0.4091737003943733,0.6151458457842718
2023-06-26 05:00:00,0.5496936328432745,0.6658057071992903,0.5966065716153037,0.6773380809693152,0.577939015238515,0.742913188391197,0.40894128667266283,0.6149307961106236
2023-06-26 05:30:00,0.5493087383462826,0.6654330249047816,0.5962269596348295,0.6769565385863964,0.5777838563396809,0.74271718669148,0.40876080229256334,0.6147637960438748
2023-06-26 06:00:00,0.5490103842809826,0.6651441372264673,0.5959327003546991,0.6766607829392834,0.5776635836712057,0.7425652543973753,0.40862089837357607,0.6146343445988445
2023-06-26 06:30:00,0.548779437677384,0.6649205182586441,0.5957049233969587,0.6764318476903965,0.5775704843388331,0.7424476483333683,0.4085126031006836,0.6145341402609862
2023-06-26 07:00:00,0.5486008635861819,0.6647476100914212,0.595528800160715,0.6762548288324567,0.5774984974448458,0.7423567121789816,0.4084288662990293,0.6144566595867146
2023-06-26 07:30:00,0.5484629015077006,0.6646140253705032,0.5953927315542477,0.6761180682900546,0.5774428820896114,0.7422864570776743,0.4083641732457211,0.6143967998680249
2023-06-26 08:00:00,0.5483563846032972,0.664510888109131,0.5952876765499528,0.6760124790601623,0.5773999429316768,0.7422322149555478,0.4083142254350572,0.6143505837483239
2023-06-26 08:30:00,0.5482741869840859,0.6644312985136178,0.5952066070587991,0.6759309973145171,0.5773668073784713,0.7421903570614911,0.4082756814016534,0.6143149194091293
2023-06-26 09:00:00,0.5479975227085088,0.6641634124361693,0.5949337398850694,0.6756567425569219,0.5772552783109456,0.7420494699646687,0.40814594823928435,0.6141948788451579
2023-06-26 09:30:00,0.547971234497822,0.6640789862324632,0.5948986528202221,0.6755995820916547,0.5771987227908882,0.7418749993156968,0.4080466376783334,0.6140060008604313
2023-06-26 10:00:00,0.5479634242074357,0.6640539030050419,0.5948882283691811,0.6755825995804571,0.577181920010362,0.7418231636678242,0.4080171322727089,0.6139498847585835
2023-06-26 10:30:00,0.5479533031362608,0.6640213985631491,0.5948747197023164,0.6755605925620163,0.5771601458983597,0.7417559917375164,0.4079788972909608,0.6138771659436911
2023-06-26 11:00:00,0.5479401941933794,0.6639792983877026,0.5948572231014848,0.6755320887858104,0.577131943785599,0.7416689897806649,0.4079293748458408,0.613782979589859
2023-06-26 11:30:00,0.5479232263599901,0.6639248051483099,0.5948345760115958,0.675495194329103,0.577095439793258,0.7415563769848256,0.4078652744370273,0.613661067520076
2023-06-26 12:00:00,0.5479012821716408,0.6638543300392269,0.5948052869447663,0.6754474794035455,0.5770482298481185,0.7414107369171888,0.4077823745515786,0.6135034008716582
2023-06-26 12:30:00,0.5478729330307498,0.6637632850315511,0.5947674491414764,0.6753858377002525,0.5769872405162322,0.7412225882041406,0.4076752782901436,0.613299715323637
2023-06-26 13:00:00,0.547836360952161,0.6636458315542614,0.5947186361237959,0.675306316235181,0.5769085606490929,0.7409798651690258,0.4075371177404179,0.6130369488469297
2023-06-26 13:30:00,0.5477892662789777,0.6634945841179475,0.5946557785230395,0.6752039146886152,0.5768072428467687,0.7406673053568981,0.40735920534967457,0.6126985786524639
2023-06-26 14:00:00,0.5477287628503174,0.6633002736396174,0.5945750241594132,0.6750723574604078,0.5766770779255456,0.7402657537796847,0.4071306378936653,0.612263867982705
2023-06-26 14:30:00,0.5476512656552194,0.6630513866363158,0.5944715880928705,0.6749038493872839,0.5765103532205446,0.7397514172931374,0.40683787205999905,0.6117070589169805
2023-06-26 15:00:00,0.547552381950469,0.6627338155433288,0.5943396072972865,0.6746888389920072,0.5762976183404875,0.739095141963252,0.4064643131173732,0.6109965900646839
2023-06-26 15:30:00,0.5474268260165008,0.6623305849475305,0.594172026884546,0.6744158331306274,0.5760275017765849,0.738261847314837,0.4059899928838029,0.6100944840955508
2023-06-26 16:00:00,0.5472683907757636,0.661821760438016,0.5939605622233683,0.6740713352801203,0.5756866498432951,0.7372103379671363,0.4053914625076011,0.6089561438206381
2023-06-26 16:30:00,0.5470700259758281,0.6611846996959588,0.5936958032908687,0.6736400155378962,0.5752598948786797,0.7358938225226159,0.4046420878244304,0.6075309139296067
2023-06-26 17:00:00,0.5468240897103925,0.6603948602697699,0.5933675503794608,0.673105257523139,0.5747307963577338,0.7342615828716355,0.40371299954339035,0.6057638881422627
2023-06-26 17:30:00,0.5465228505278967,0.6594274121277613,0.5929654842648547,0.6724502501499349,0.5740827211109734,0.7322623066069988,0.4025749900930503,0.603599516805299
2023-06-26 18:00:00,0.5461593080366713,0.6582598730820001,0.5924802614736822,0.671659771931754,0.5733006087451226,0.7298495332490583,0.401201613671076,0.6009875028526074
2023-06-26 18:30:00,0.5457283523930075,0.6568758325554778,0.5919050618606044,0.6707227121449594,0.5723734661244441,0.7269893495825452,0.39957356651232495,0.5978911326031573
2023-06-26 19:00:00,0.5452281812398868,0.6552695021678977,0.5912374798066795,0.669635151786962,0.5712974157222505,0.7236697936522543,0.3976840397438521,0.594297456314365
2023-06-26 19:30:00,0.5446617396501552,0.6534503402016425,0.5904814461219254,0.6684034945546934,0.5700787934633557,0.7199104114355364,0.3955441591451882,0.590227634019929
2023-06-26 20:00:00,0.5440377887434237,0.6514464835306055,0.589648654336023,0.6670467904199907,0.5687364477084105,0.7157693490817231,0.3931870221269366,0.5857446134280739
2023-06-26 20:30:00,0.5433711347988466,0.6493054834299542,0.5887588664967981,0.6655972338070173,0.5673022321589722,0.7113448734969852,0.3906685632639513,0.5809547760723832
2023-06-26 21:00:00,0.5426816680429427,0.6470912185841613,0.5878386302333759,0.6640980735551718,0.565818937939862,0.7067689929328629,0.388063923066042,0.5760010311049985
2023-06-26 21:30:00,0.5419922012870387,0.6448769537383684,0.5869183939699537,0.6625989133033263,0.5643356437207518,0.7021931123687405,0.38545928286813275,0.5710472861376137
2023-06-26 22:00:00,0.5413255473424616,0.6427359536377171,0.5860286061307288,0.6611493566903529,0.5629014281713136,0.6977686367840026,0.3829408240051474,0.566257448781923
2023-06-26 22:30:00,0.5407015964357301,0.6407320969666801,0.5851958143448264,0.6597926525556502,0.5615590824163684,0.6936275744301893,0.3805836869868958,0.561774428190068
2023-06-26 23:00:00,0.5401351548459985,0.6389129350004249,0.5844397806600723,0.6585609953233816,0.5603404601574736,0.6898681922134714,0.37844380638823194,0.5577046058956319
2023-06-26 23:30:00,0.5396349836928778,0.6373066046128448,0.5837721986061474,0.6574734349653842,0.55926440975528,0.6865486362831804,0.37655427961975907,0.5541109296068396
2023-06-27 00:00:00,0.539204028049214,0.6359225640863225,0.5831969989930696,0.6565363751785896,0.5583372671346015,0.6836884526166673,0.37492623246100804,0.5510145593573895
2023-06-27 00:30:00,0.5388404855579886,0.6347550250405611,0.5827117762018971,0.6557458969604086,0.5575551547687507,0.6812756792587269,0.3735528560390337,0.5484025454046979
2023-06-27 01:00:00,0.5385392463754928,0.6337875768985527,0.582309710087291,0.6550908895872046,0.5569070795219903,0.6792764029940902,0.37241484658869367,0.5462381740677342
2023-06-27 01:30:00,0.5382933101100572,0.6329977374723638,0.5819814571758831,0.6545561315724474,0.5563779810010444,0.6776441633431097,0.3714857583076536,0.5444711482803902
